<<<<<<< HEAD
E,0,HIP_LOCK
E,0,ZERO
E,0,STREAM_ON
D,942636,-0.044,0.000,0.439,0,0
D,942641,-0.110,0.000,0.527,0,0
D,942647,-0.044,0.000,0.439,0,0
D,942652,-0.066,0.000,0.527,0,0
D,942657,-0.088,0.000,0.439,0,0
D,942663,-0.044,0.000,0.439,0,0
D,942668,-0.088,0.000,0.527,0,0
D,942673,-0.132,0.000,0.527,0,0
D,942679,-0.154,0.000,0.527,0,0
D,942684,-0.154,0.000,0.527,0,0
D,942690,-0.176,0.000,0.439,0,0
D,942695,-0.198,0.000,0.439,0,0
D,942700,-0.176,0.000,0.439,0,0
D,942706,-0.220,0.000,0.439,0,0
D,942711,-0.176,0.000,0.439,0,0
D,942716,-0.154,0.000,0.527,0,0
D,942722,-0.154,0.000,0.439,0,0
D,942727,-0.198,0.000,0.439,0,0
D,942732,-0.154,0.000,0.527,0,0
D,942738,-0.220,0.000,0.527,0,0
D,942743,-0.242,0.000,0.527,0,0
D,942748,-0.242,0.000,0.439,0,0
D,942754,-0.264,0.000,0.527,0,0
D,942759,-0.264,0.000,0.527,0,0
D,942764,-0.242,0.000,0.439,0,0
D,942770,-0.264,0.000,0.439,0,0
D,942775,-0.242,0.000,0.527,0,0
D,942780,-0.330,0.000,0.527,0,0
D,942786,-0.286,0.000,0.439,0,0
D,942791,-0.330,0.000,0.527,0,0
D,942796,-0.264,0.000,0.439,0,0
D,942802,-0.264,0.000,0.439,0,0
D,942807,-0.286,0.000,0.527,0,0
D,942812,-0.308,0.000,0.439,0,0
D,942818,-0.308,0.000,0.527,0,0
D,942823,-0.286,0.000,0.527,0,0
D,942828,-0.308,0.000,0.527,0,0
D,942834,-0.308,0.000,0.527,0,0
D,942839,-0.374,0.000,0.527,0,0
D,942845,-0.264,0.000,0.527,0,0
D,942850,-0.352,0.000,0.527,0,0
D,942855,-0.264,0.000,0.527,0,0
D,942861,-0.330,0.000,0.527,0,0
D,942866,-0.308,0.000,0.527,0,0
D,942871,-0.330,0.000,0.527,0,0
D,942877,-0.308,0.000,0.527,0,0
D,942882,-0.264,0.000,0.527,0,0
D,942887,-0.308,0.000,0.527,0,0
D,942893,-0.264,0.000,0.527,0,0
D,942898,-0.308,0.000,0.439,0,0
D,942903,-0.286,0.000,0.439,0,0
D,942909,-0.264,0.000,0.439,0,0
D,942914,-0.242,0.000,0.439,0,0
D,942919,-0.198,0.000,0.527,0,0
D,942925,-0.286,0.000,0.439,0,0
D,942930,-0.242,0.000,0.527,0,0
D,942935,-0.220,0.000,0.527,0,0
D,942941,-0.264,0.000,0.527,0,0
D,942946,-0.264,0.000,0.527,0,0
D,942951,-0.242,0.000,0.527,0,0
D,942957,-0.242,0.000,0.439,0,0
